# r(1) ntot(2) grad2ntot(3) laplntot(4) tauk(5) tautf(6)  ptot(7) qtot(8) z(9) denstest(10) Fvw(11) vp(12) Fmggaus(13) Fcurvefit(14) divgradgrad2(15) divgradlapl(16) Har-dep-ind(17) vesp(18) Fmggapc(19) vpstitch4(20) vpts(21)  FxcPW91lb(22) FxcPW91lda(23) Fs1(24)  Fvw_ts(25) Fs(26) vxlda(27)  vcpw91(28) vw(29) Vresp(30) taupusbigZ(31) taurespts(32) Fpauli(33) FgeapauliusbigZ(34) zusbigZ(35) FmggausbigZ(36) FbigZnuc(37) 
0.0325189637201 3.096839362123116 152.2906645936229 -708.1488008917045 6.147019863941789 18.89149751446653 0.1952313158605391 -2.8113790357914685 -6.536740547478137 3.096839362123116 0.32538552643423185 2.1348935955241686e-11 -5.211355021043905 0.0 -35.87666692371472 -40.67309534979694 0.06889375619552417 -58.197454011340454 0.32538552643423185 0.011890952268826603 -1.3192987920878423 -0.3726541853267152 -0.2017583384516973 5.161942246829935 9.696648979072462 0.9942739198405806 -1.076526232032649 -2.2738377214517023 59.15199294070431 0.0 -140.45428445849032 87.28414311864088 4.836556720395703 -7.434788287743453 -8.434788287743453 0.32541022590209745 0.1585886845091995
0.033322182124 3.086943536044575 151.2862624267206 -687.5708666930366 6.126054002043199 18.79099301403563 0.19560607566260566 -2.7442836556567283 -6.388194902441034 3.086943536044575 0.32601012610434277 -2.8630539287662517e-11 -5.062184776336691 0.0 -34.94759602556391 -39.36579599908321 0.07049716801366947 -56.71531206881344 0.32601012610434277 0.012661635028438815 -1.31867154379119 -0.37309256685629655 -0.20187967178846017 5.0377559967667915 9.47362231162677 0.9824100031892501 -1.075378343007368 -2.2716545366662895 57.66829506168854 0.0 -136.10764678874617 84.46771942618142 4.711745870662448 -7.2432386456150955 -8.243238645615095 0.3260372025495447 0.15921842506892947
0.0341452400225 3.0768371916074955 150.26383498897462 -667.5043733449361 6.104638693657457 18.688571895780065 0.19599053563602484 -2.6787936649228152 -6.243231160029997 3.0768371916074955 0.32665089272670805 3.693164498529962e-11 -4.916580267303289 0.0 -34.04361589028426 -38.56551207653311 0.07213566581750658 -55.26892192854994 0.32665089272670805 0.013478802286094035 -1.3180518295567438 -0.373545094987482 -0.20200683071234415 4.916597751641704 9.255963109136092 0.9708598462105549 -1.074203499581356 -2.2694370728022464 56.22030717179545 0.0 -131.87232626537175 81.72412126436754 4.589946858914995 -7.056308368599792 -8.056308368599792 0.3266805709223799 0.1598648186891114
0.0349886274511 3.066516707285232 149.22322739177048 -647.9373356852549 6.082765953709685 18.584211817404896 0.19638495343068071 -2.6148701195324615 -6.101763159599072 3.066516707285232 0.3273082557178012 -4.410861451899834e-11 -4.774454903881271 0.0 -33.156760741105984 -38.126925434015995 0.07380991753895974 -53.85742298723583 0.3273082557178012 0.014344927679187457 -1.3174383615555456 -0.3740121495489172 -0.2021399661032709 4.798395430594395 9.04354198749267 0.9596165663466364 -1.0730011048009407 -2.267184523561813 54.8071691492421 0.0 -127.74576000411386 79.05168464724935 4.471087174876594 -6.873886353602287 -7.873886353602287 0.32734078120471144 0.1605283396935766
0.0358528465491 3.0559784426942187 148.16429866674713 -628.8582418692746 6.060428004013442 18.477890905879235 0.19678960227913414 -2.5524757333202457 -5.963708447791856 3.0559784426942187 0.32798267046522356 4.5190755396493896e-11 -4.635725777326632 0.0 -32.29242324387712 -36.74775265394002 0.07552059948374343 -52.47997543890656 0.32798267046522356 0.015262572018206818 -1.3168151618917747 -0.37449412442965657 -0.2022792330631592 4.683077656282041 8.83623511486604 0.9486723937770594 -1.0717705503468964 -2.264896082979403 53.42805635999419 0.0 -123.72548661899854 76.44881156508741 4.355094985816818 -6.695866278744615 -7.695866278744615 0.3280183113719355 0.1612094923127283
0.0367384118589 3.045218740512081 147.0869132454506 -610.2553947796891 6.037616907682821 18.36958779901051 0.1972047595362111 -2.491572217583569 -5.828982349498614 3.045218740512081 0.3286745992270185 -4.0222988271058366e-11 -4.500307750271595 0.0 -31.449587418506482 -36.193713911627015 0.07726839624271369 -51.135759775304926 0.3286745992270185 0.016234427994434083 -1.316204871493646 -0.37499142377085665 -0.20242479106169206 4.570577576348214 8.633915324505582 0.9380225715720774 -1.070511216353434 -2.262570919457928 52.08212582326921 0.0 -119.80900421085622 73.91387771062068 4.241902977121195 -6.522138957157754 -7.522138957157754 0.32871364838379646 0.16190879221675392
0.0376458506318 3.0342339296649103 145.9909429138094 -592.1178407216004 6.014324632688395 18.259281700096256 0.1976307085253744 -2.4321240442818692 -5.697506333256561 3.0342339296649103 0.32938451420895737 3.2194131829732323e-11 -4.368121819047603 0.0 -30.624001661861545 -35.43689571273621 0.07905400059954108 -49.823976299742114 0.32938451420895737 0.017263258873218463 -1.3155923453188052 -0.3755044628983723 -0.20257680405966824 4.460827270885425 8.436464661815187 0.9276597441506613 -1.0692224713607976 -2.2602081791446027 50.76859213356791 0.0 -115.99396998428224 71.44536246706612 4.131442756676468 -6.352603124780685 -7.352603124780685 0.3294272912440598 0.16262676955490551
0.0385757031424 3.0230203275581773 144.87627318118487 -574.4346575457523 5.990543292858642 18.146952423163427 0.1980677466906648 -2.3740955677460875 -5.569201627125624 3.0230203275581773 0.330112911151108 -2.397948085887294e-11 -4.239088715974516 0.0 -29.81952517466736 -34.50627719399485 0.08087811342155303 -48.54384465115498 0.330112911151108 0.01835194577848593 -1.314982207410047 -0.3760336715797752 -0.20273544066510635 4.353761907972443 8.243764803638067 0.9175781891313157 -1.0679036721412725 -2.2578070025723136 49.486669446317244 0.0 -112.27804748490841 69.0417492446069 4.0236489968213345 -6.187157207818138 -7.187157207818138 0.3301597649202703 0.16336398326186385
0.03952852301 3.011574243431454 143.74279510466664 -557.1952234463826 5.966264795703862 18.03258044970425 0.1985161739539665 -2.31745211812789 -5.443991631327114 3.011574243431454 0.33086028992327754 1.6565158765893167e-11 -4.113131341403836 0.0 -29.032820470090442 -33.88246258412525 0.08274144354561005 -47.29460334086486 0.33086028992327754 0.019503469614047836 -1.3143764537731286 -0.3765794901447507 -0.20290087427109815 4.249318063041602 8.055700683682911 0.9077721579619393 -1.0665541636416374 -2.255366498688922 48.23559338578065 0.0 -108.65896390149648 66.70156303159379 3.9184577731183245 -6.025702433690159 -7.025702433690159 0.330911601084692 0.1641210019674486
0.0405048775283 2.999891981177326 142.59041449213706 -540.3892509212872 5.941481201075012 17.916146980176734 0.19897630470483663 -2.2621601544093126 -5.32180227602786 2.999891981177326 0.33162717450806106 -1.0710041013417797e-11 -3.990175101519799 0.0 -28.264834934422986 -33.01097269864647 0.08464470764798265 -46.07550930005644 0.33162717450806106 0.0207209039748911 -1.3137709378939633 -0.3771423741348423 -0.20307328321694837 4.14743343372564 7.872161022539104 0.8982356198907087 -1.0651732788472976 -2.252885769762902 47.01462413192538 0.0 -105.13451773345902 64.4233751579877 3.8158062592175788 -5.868143292739493 -6.868143292739493 0.3316833582928549 0.16489842440178126
