# r(1) ntot(2) grad2ntot(3) laplntot(4) tauk(5) tautf(6)  ptot(7) qtot(8) z(9) denstest(10) Fvw(11) vp(12) Fmggaus(13) Fcurvefit(14) divgradgrad2(15) divgradlapl(16) Har-dep-ind(17) vesp(18) Fmggapc(19) vpstitch4(20) vpts(21)  FxcPW91lb(22) FxcPW91lda(23) Fs1(24)  Fvw_ts(25) Fs(26) vxlda(27)  vcpw91(28) vw(29) Vresp(30) taupusbigZ(31) taurespts(32) Fpauli(33) FgeapauliusbigZ(34) zusbigZ(35) FmggausbigZ(36) FbigZnuc(37) 
3.1199020066 0.0006810258535192342 3.3472090620206015e-06 0.003894251621600479 0.000686123275705203 1.5135888510158648e-05 24.354127915609034 19.296447078346944 6.800804002831676 0.0006810258535192342 40.59021319268172 0.1455814997831563 48.3910171955134 0.0 281.66293419886836 51.0889876602716 0.9938560596867355 -0.0016067799934873506 52.225437789117464 0.0015529778441605308 -1.0487006969957227 -23.370012844359785 -4.553635454832796 55.95969353180963 -23.73127706847476 44.99105880992364 -0.0649789850897089 -0.5196631857664589 -0.5274307312357766 0.04021937021581652 0.0001380248718294775 -0.00048156154615611006 15.3694803391279 9.119046545357435 8.119046545357435 49.70925973803916 49.70925973803916
3.19696358616 0.0005540367361665703 2.187693738211171e-06 0.0031410972683410757 0.0005492910194522904 1.0730818724846083e-05 27.597920962120085 21.953804380285973 7.900423123420559 0.0005540367361665703 45.99653493686681 0.13751609354197222 54.89695806028737 0.0 314.9824060600727 57.41219368830156 0.9946114200628646 -0.0013145550975055542 59.86606918072772 0.001242047534616712 -1.0342945012293865 -26.137230704682864 -4.979447311183907 63.270082756173466 -27.182812997419767 50.91067347788867 -0.060659372232564714 -0.5064916834131354 -0.5264882627187454 0.03696221789251764 0.00011214096835302322 -0.0003876778391495105 17.273547819306653 10.450364620676389 9.450364620676389 56.4468995575432 56.4468995575432
3.27592858674 0.0004490227593516946 1.419397946466395e-06 0.002524487575166343 0.00043820903849296723 7.559896424772196e-06 31.36037419836665 25.044862720216575 9.19543686216032 0.0004490227593516946 52.26729033061108 0.12980395861429758 62.4627271927714 0.0 353.30662678153374 64.70035584661316 0.995286758254032 -0.001071287388362041 68.91950517324457 0.0009904507410590025 -1.0203057174856722 -29.30749873760958 -5.458524332337176 71.72371209440175 -31.21558540344416 57.77056299552005 -0.05655545606008365 -0.493678458659717 -0.5255559714375935 0.033876221560967375 9.086838344258515e-05 -0.0003110519552021568 19.45642176379067 12.019792115779325 11.019792115779325 64.2870824463904 64.2870824463904
3.35684402283 0.0003625029311916776 9.140174583460673e-07 0.00202144533242944 0.00034833780542197217 5.291609561135076e-06 35.736864000765785 28.650715473362943 10.724754384116494 0.0003625029311916776 59.56144000127631 0.12244198579789083 71.2861943853928 0.0 397.5222707100021 73.12815637804506 0.9958888939072668 -0.0008695542606425022 79.6943638294855 0.0007873855285011638 -1.0067330905256595 -32.94949137101442 -5.999094553718556 81.52729271566619 -35.94094490993349 65.74287746019203 -0.0526609753169763 -0.48121826761456743 -0.5246452686504496 0.03096156679209112 7.342084648798684e-05 -0.0002487089799210221 21.96585271438988 13.874955368445157 12.874955368445157 73.43639536972147 73.43639536972147
3.43975807019 0.00029149109558435006 5.84053921489459e-07 0.001612530301362354 0.00027588009810406523 3.67940343143028e-06 40.842423667183596 32.869397133535884 12.53581041943739 0.00029149109558435006 68.07070611197267 0.11542602156588469 81.60651653141005 0.0 448.69364633865894 82.90600102596427 0.9964242594731103 -0.0007029242392957435 92.57233328581552 0.000623935133453132 -0.9935738952682414 -37.14516934286866 -6.610884350477346 92.9296045520126 -41.4939509998136 75.03515029570801 -0.048969629881998475 -0.4691054495256155 -0.5237655215033298 0.028217496705698064 5.9142545049565666e-05 -0.00019815202699810001 24.858898440039933 16.073949527892736 15.073949527892736 84.1446556398654 84.1446556398654
3.52472009453 0.00023343479222467025 3.702642771903959e-07 0.0012813533840813672 0.00021767007351880855 2.5410384178790726e-06 46.81621081021021 37.81977601358564 14.686597348397413 0.00023343479222467025 78.02701801701701 0.10875088551608302 93.71361536541443 0.0 508.1021152621045 94.28807286814897 0.9968989010657358 -0.0005658457838713105 108.02324846786162 0.0004927491436664736 -0.9808239823913294 -41.9926402809475 -7.30542968643314 106.23096042913342 -48.03890202826843 85.89832319004495 -0.04547509196448524 -0.4573339638942771 -0.522924172713181 0.025642352635715602 4.7486518474133085e-05 -0.00015729114129512756 28.2039424121164 18.687839640680693 17.687839640680693 96.7148576576977 96.7148576576977
3.61178068086 0.0001861602863930952 2.32830709985918e-07 0.0010141472646182383 0.00017107709879482077 1.7426639699689774e-06 53.827081783214574 43.64642074267588 17.248221230813698 0.0001861602863930952 89.71180297202429 0.10241040432905622 107.96002420283799 0.0 577.2951149807838 107.58232940097643 0.9973184817798715 -0.0004535455905174679 126.62005726923115 0.0003877779076815419 -0.9684778519694419 -47.60969525097389 -8.09645949397456 121.79499596355663 -55.77626617022864 98.63675676338738 -0.04217101657052965 -0.4458974268090713 -0.5221268795698533 0.023233624146229304 3.799671026887142e-05 -0.00012438188979367268 32.08319299153233 21.80380780440869 20.80380780440869 111.51561077643298 111.51561077643298
3.70099166368 0.00014782334296575603 1.4519257499086392e-07 0.0007993887890986534 0.00013392268969791762 1.1866071308395355e-06 62.08057025765581 50.525702757222504 20.308124263967343 0.00014782334296575603 103.46761709609302 0.09639746037264868 124.77574136006037 0.0 658.1472668847741 123.16313053294257 0.9976882878765807 -0.00036193584881827334 149.0503843516435 0.00030405117336278437 -0.95652871885278 -54.138194987885704 -9.000369544194237 140.0634029391622 -64.95139209464867 113.62075729508113 -0.039051051341692344 -0.43478914756976134 -0.5213776354342006 0.020988007325024642 3.0293038433996816e-05 -9.797245240551502e-05 36.59578584306917 25.529122189383955 24.529122189383955 128.99673928547696 128.99673928547696
3.79240615777 0.00011686531941649224 8.976920861133014e-08 0.0006274684422436877 0.00010440903366313964 8.0206827541667e-07 71.82765213714349 58.67347532705878 23.97416422732546 0.00011686531941649224 119.71275356190581 0.09070405375837556 144.68691778923127 0.0 752.9368183703298 141.48694494961228 0.9980132364471183 -0.00028753021184879657 176.11889252423956 0.0002374935431506125 -0.9449686189282125 -61.74952748657627 -10.036810239503533 161.57440379337848 -75.86549752829012 131.3023056567639 -0.03610884587343824 -0.42400216472108865 -0.520678923995275 0.018901470149667768 2.405897108684774e-05 -7.685815787019233e-05 41.86165023147267 29.996163449239077 28.996163449239077 149.70891701114488 149.70891701114488
3.88607858987 9.197415858517936e-05 5.5016060354382816e-08 0.0004904023089512198 8.105770653209744e-05 5.380776590067774e-07 83.37579101090675 68.35476730112339 28.379792504856795 9.197415858517936e-05 138.9596516848446 0.08532137548015711 168.3394441897014 0.0 864.4416239876201 163.11215691460595 0.9982978855052499 -0.00022736779210008606 208.73181243450537 0.00018477061153553085 -0.9337885135730208 -70.65142106177716 -11.2294183445441 186.9859928575548 -88.88957265223335 152.23487119943576 -0.033338060614457585 -0.4135292814118589 -0.5200318643690619 0.016969323623146692 1.903116479538467e-05 -6.004251159535243e-05 48.026341172710225 35.36880685682763 34.36880685682763 174.32845854167223 174.32845854167223
