# r(1) ntot(2) grad2ntot(3) laplntot(4) tauk(5) tautf(6)  ptot(7) qtot(8) z(9) denstest(10) Fvw(11) vp(12) Fmggaus(13) Fcurvefit(14) divgradgrad2(15) divgradlapl(16) Har-dep-ind(17) vesp(18) Fmggapc(19) vpstitch4(20) vpts(21)  FxcPW91lb(22) FxcPW91lda(23) Fs1(24)  Fvw_ts(25) Fs(26) vxlda(27)  vxlb(28) tauresp(29) Vresp(30) taupusbigZ(31) Vp1(32) Fpauli(33) FgeapauliusbigZ(34) zusbigZ(35) FmggausbigZ(36) FbigZnuc(37) 
0.209672708654 3.956273486848689 512.1628677706965 -80.28243871353922 16.1855233621522 28.414875932741825 0.3416939444355253 -0.2119024878999161 -0.9771076685709621 3.956273486848689 0.5694899073925422 1.8116136714314885 0.5923822388215803 0.0 4.622593140169096 -11.848336727303721 0.3328006879322136 -9.367244602109764 0.5694899073925422 5.229173696752807 -2.895898704454387 -0.3748508894098248 -0.17653430959636426 0.769916482690679 1.2758315337255959 0.7555310493684286 -1.1681012605603789 -2.5924570412053014 -0.20277655187024202 1.8107193200535465 -7.6487401224651 -4.686717495169886 0.2004265752981367 -0.2691808382542198 -1.2691808382542198 0.6150561052915996 0.529537834274006
0.214851624558 3.8408682142391513 481.3661124598346 -72.96299737807581 15.669591414326032 27.046906417796695 0.34752797687525017 -0.20232350121028983 -0.9644640425047184 3.8408682142391513 0.5792132947920836 1.811768137545658 0.6147492522873652 0.0 5.072073474940056 -11.601001765581373 0.33834378203086973 -9.04750958435773 0.5792132947921538 4.979365090204616 -2.895319728235929 -0.3800104645739834 -0.1783280701297959 0.7708803732933392 1.2536249654930496 0.7636764689564927 -1.1566310835565168 -2.576852904348583 -0.21949052053626597 1.810814281819165 -6.8437324480529735 -4.36332821777328 0.1916670785012556 -0.25303198607400956 -1.2530319860740096 0.627034757664998 0.5429321549181707
0.220158459685 3.7262641706265835 451.7679175922558 -66.09173024648675 15.15864629659458 25.715283849603747 0.353599535974519 -0.19276006430560508 -0.9522068628635949 3.7262641706265835 0.5893325599575316 1.8119323023499045 0.6371256970939367 0.0 5.525442391733966 -11.357593322104064 0.3439288141701684 -8.736792072814682 0.5893325599903199 4.730680627242133 -2.8947189308293613 -0.3853691162298216 -0.18018430205191727 0.7726628167416433 1.2318661076428818 0.7722397651770503 -1.145010855936374 -2.561009694613925 -0.23612795760515712 1.8109145979415786 -6.104495493240447 -4.0491370161468065 0.18333025678411166 -0.23738783242458794 -1.237387832424588 0.6394678067337977 0.5568049205104098
0.225596373639 3.612538847912259 423.36452937893574 -59.65168290337333 14.653058255149517 24.42058883311728 0.35992090709274827 -0.1832009968443464 -0.9403294849766931 3.612538847912259 0.5998681784879139 1.8121068270683065 0.6595386935112207 0.0 5.983146224968602 -11.11633805991126 0.3495538090277435 -8.434899175936831 0.5998681805679628 4.483770285552307 -2.8940948035441796 -0.39093630038425753 -0.18210557312161257 0.7752844669562208 1.2105381679690685 0.7812406760728337 -1.1332417499983496 -2.544927420631107 -0.25270727597586073 1.8110205787564209 -5.427235007244128 -3.7439566364248327 0.17541628846830695 -0.22224013697344347 -1.2222401369734435 0.6523727202258668 0.5711707421644918
0.231168604068 3.4997695988770827 396.1496703325051 -53.62607803378867 14.153193206792317 23.163330931782834 0.3665051621986082 -0.1736346065416503 -0.928825291868272 3.4997695988770827 0.6108419369976803 1.8122924213879712 0.6820166451294083 0.0 6.445720174912162 -10.879544570507766 0.35521666373440064 -8.14164215289495 0.6108419786215556 4.2393101880659945 -2.8934478179756518 -0.39672202502642384 -0.18409458043699098 0.7787680049854121 1.1896239588031812 0.790700403267353 -1.1213250962626766 -2.5286062686531707 -0.26924768685305484 1.811132552719728 -4.808260822798725 -3.447599719186753 0.16792606798773188 -0.2075807161309957 -1.2075807161309957 0.6657679024295482 0.5860449810910069
0.236878468588 3.3880334535116474 370.11457443467657 -47.998378554447356 13.659411700251985 21.943946611375033 0.37336621974015605 -0.16404881288389075 -0.917688057875544 3.3880334535116474 0.6222770329002602 1.812489849508441 0.7045889750247163 0.0 6.913789797383193 -10.645948069752851 0.36091514421811993 -7.856836249752849 0.6222774343298734 3.997994673987137 -2.8927766117834004 -0.40273688847418515 -0.18615415827333304 0.7831380180262522 1.169106409179896 0.8006414640185989 -1.10926238761549 -2.5120466085172226 -0.28576895683922976 1.8112508674082315 -4.244001265716667 -3.1598862100010887 0.16086098512599206 -0.19340191356083203 -1.193401913560832 0.6796727171044977 0.6014437407267545
0.242729366762 3.277406928678046 345.24803857206274 -42.75226254936152 13.172067985581249 20.762797452382323 0.3805189139302602 -0.15443100567521115 -0.9069117369527064 3.277406928678046 0.6341981898837671 1.8126999325270912 0.7272864529310605 0.0 7.387880107588299 -10.414433612313651 0.36664688165429177 -7.5803005377607136 0.6342005542440403 3.760530223517388 -2.8920801322079797 -0.40899212185030953 -0.18828728650539223 0.7884212750406168 1.1489682088011375 0.8110879407573579 -1.0970552831682987 -2.495249005446251 -0.30229165812407766 1.8113758905477084 -3.7309984827031517 -2.8806388176524047 0.15422308515684974 -0.1796963290356164 -1.1796963290356164 0.6941076431863457 0.617384064798032
0.248724782121 3.1679658339563743 321.536477648404 -37.871621971548805 12.691508754376478 19.620168674744775 0.38797906083288547 -0.1447679525570189 -0.8964903550643167 3.1679658339563743 0.6466317680548092 1.8129235549790714 0.7501414129904925 0.0 7.86861436236683 -10.18657385383174 0.3724093690760386 -7.311857754711672 0.6466415816532566 3.5276280000204534 -2.8913585004817115 -0.41549963276061863 -0.190497099620491 0.7946469324877528 1.129191609911539 0.8220656587721673 -1.084705612045969 -2.4782142178319453 -0.31883732789751135 1.8115080110850639 -3.2659081668464367 -2.609681197099145 0.1480151644329436 -0.16645668143772574 -1.1664566814377257 0.7090944167135541 0.6338841156900081
0.25486828424 3.059785073377966 298.9639987724566 -33.34059959953143 12.218072092204547 18.516267980585777 0.39576353624670474 -0.13504584037056858 -0.8864182174852704 3.059785073377966 0.659605893744508 1.8131616688725851 0.7731876762592376 0.0 8.356684819844329 -9.961615333863827 0.37819995817594493 -7.051334148839403 0.6596373645701006 3.2999944308956253 -2.8906109148188115 -0.4222720539561503 -0.19278689638951169 0.8018465527096795 1.1097586949797364 0.8336021710912077 -1.0722153769839355 -2.4609432036674472 -0.3354283755627882 1.8116476402900692 -2.8455074455759064 -2.346841909211742 0.14224065896517155 -0.1536760781686357 -1.1536760781686357 0.7246561196781784 0.6509632564452761
0.261163530861 2.9529384441043676 277.51248761343214 -29.143586947394155 11.75208644579589 17.451224733415252 0.4038903609326306 -0.1252501789670553 -0.8766898213084644 2.9529384441043676 0.6731506015543843 1.813415300379282 0.7964607802459198 0.0 8.852755535787873 -9.738817347499051 0.38401585632690977 -6.798559325904805 0.6732335704774266 3.0783223297388838 -2.889836437692569 -0.42932279609333024 -0.1951601502443193 0.8100543313584468 1.0906511981112352 0.8457269514203545 -1.0595867577507396 -2.443437127216073 -0.3520882452454944 1.8117952128877142 -2.4666940487717404 -2.091952681440975 0.1369037298040625 -0.14134790459998858 -1.1413479045999886 0.7408173516397086 0.6686422579045459
0.267614270073 2.8474984323264176 257.1617047513401 -25.265224413618583 11.293869526711207 16.425089481563436 0.41237879153604823 -0.11536569302397656 -0.8672997497363157 2.8474984323264176 0.6872979858934137 1.8136855554216365 0.8199982361570979 0.0 9.357544985593954 -9.518713970602914 0.3898541238591995 -6.553366099211704 0.6874858203635043 2.8632813967381074 -2.8890348247972923 -0.4366661044342988 -0.19762052043342163 0.819307349420304 1.0718502959733358 0.8584716088378774 -1.0468221143152219 -2.425697362432271 -0.3688415995518912 1.811951188210931 -2.126485546096538 -1.8448465533718874 0.13200936352689033 -0.12946569018594634 -1.1294656901859463 0.7576044260470891 0.6869435380773654
0.274224342544 2.743536008169672 237.88939254495224 -21.690422445353278 10.843727194626855 15.437833846016202 0.42124941790491494 -0.10537629175360594 -0.8582427489412205 2.743536008169672 0.7020823631748583 1.81397362703465 0.8438396142336377 0.0 9.871840459439229 -9.301013198846125 0.3957116716468524 -6.315590343057613 0.7024592378813544 2.655507727325194 -2.888205674769999 -0.4443171198414184 -0.2001718640004515 0.8296457184561483 1.0533366690202115 0.8718699913672767 -1.033923989847946 -2.4077254937255903 -0.38571435664947645 1.8121160513732366 -1.8220227087558352 -1.6053594618463691 0.12756335528129006 -0.11802321018152528 -1.1180232101815253 0.7750455329381377 0.7058913409159272
0.280997683804 2.641120419927134 219.67139549741157 -18.4043705329198 10.401952488107856 14.489350774749433 0.4305242738615896 -0.0952649853970324 -0.8495137066031677 2.641120419927134 0.7175404564359826 1.8142808029116293 0.8680267498328149 0.0 10.39645076767844 -9.085500443910226 0.4015852590276412 -6.08507084988015 0.718226533032448 2.4555933977602646 -2.8873485118098667 -0.45229194601828204 -0.20281824866905637 0.8411128150232968 1.035090407759424 0.885958375099115 -1.0208951134730977 -2.3895233224308456 -0.40273382399041197 1.8122903144456644 -1.5505700623365068 -1.373329848407919 0.12357235858731414 -0.10701446092661948 -1.1070144609266195 0.793170952729912 0.7255119816402219
0.287938326594 2.540318988538295 202.48178761421497 -15.39254453928767 9.968824565687623 13.579455169034068 0.440226953755829 -0.08501378192838739 -0.8411075950346816 2.540318988538295 0.7337115895930484 1.814608473180674 0.8926039945583668 0.0 10.932255188377091 -8.87213981178027 0.4074714921185033 -5.861649190766184 0.7348651594991333 2.2640761138685304 -2.886463110807318 -0.46060772145596085 -0.20556396671403673 0.853755552267844 1.017090862687673 0.9007756871963287 -1.0077384027459793 -2.371092867002809 -0.41992886781970146 1.8124745176292025 -1.309515607000376 -1.1485979012932441 0.12004396267479568 -0.09643358961753723 -1.0964335896175372 0.8120132961208665 0.7458341253879961
0.295050403261 2.441196903840993 186.29301067144044 -12.64072297033728 9.544607780122332 12.707884889347062 0.4503827434595826 -0.07460362058913862 -0.8330195175456155 2.441196903840993 0.7506379057659711 1.8149581404350474 0.9176183882203556 0.0 11.480167630950286 -8.660474105982694 0.41336682255493473 -5.645169580407899 0.7524542393338612 2.0814288550777866 -2.8855489658796625 -0.4692826984132179 -0.20841354989014646 0.8676246098965943 0.9993166410630997 0.9163636817652024 -0.994456965906499 -2.352436367484956 -0.43733001104554853 1.8126692304093823 -1.0963722300061995 -0.9310064266793354 0.11698670413062315 -0.08627495759937842 -1.0862749575993784 0.8316077396240533 0.7668890432836756
0.302338148222 2.343817022881256 171.07601868174223 -10.134987697935443 9.129550717375965 11.874302133799242 0.46101876062975955 -0.06401421058518686 -0.8252445577889478 2.343817022881256 0.7683646010495992 1.8153314285474054 0.9431200432606515 0.0 12.041170333644363 -8.450810110804793 0.4192675467106577 -5.435478745886579 0.7710718423839162 1.9080504626339572 -2.88460630849999 -0.4783363280821927 -0.21137178553240862 0.8827748140167747 0.981745303000222 0.9327672624020049 -0.981054103795834 -2.3335562856217575 -0.45496970628555644 1.812875052669638 -0.9087753695535198 -0.720398676455476 0.11441021296717549 -0.07653294983683834 -1.0765329498368383 0.8519923459299023 0.7887109888110665
0.309805900483 2.248239672322291 156.80042941890486 -7.861747313422242 8.723885300810563 11.07829519450191 0.47216410808194725 -0.053223987820734224 -0.817777910834146 2.248239672322291 0.7869401801365787 1.815730094714783 0.9691622693024328 0.0 12.616335393070933 -8.242718051095558 0.42516980545260424 -5.232425800128544 0.7907929488745037 1.744256623415407 -2.883634861114147 -0.4877893531599717 -0.2144437339022596 0.8992653566667417 0.9643534728723595 0.9500346373929874 -0.9675333115494605 -2.314455304582755 -0.4728823859554304 1.8130926157502245 -0.7444852337168535 -0.5166207255865993 0.11232517653016302 -0.0672021480422671 -1.067202148042267 0.8732083152537593 0.8113374521960023
0.317458106225 2.1545224550861835 143.43468300626577 -5.807739680883557 8.327826033609636 10.319380576936608 0.4838500464644889 -0.042209943980530316 -0.8106147591633843 2.1545224550861835 0.8064167441074815 1.8161560407937585 0.9958019849440971 0.0 13.206762125738711 -8.035892691674997 0.43106958446452787 -5.03586211990653 0.8116882834304349 1.5902725838888156 -2.882634613876407 -0.4976639097537633 -0.21763474691977316 0.9171602189938773 0.947116557375916 0.9682176738844058 -0.9538982799251009 -2.295136333445088 -0.49110474678063604 1.8133225834139008 -0.6013843516996119 -0.31951972037484566 0.11074347488639588 -0.058277175380437196 -1.0582771753804372 0.8953003580224888 0.8348095816138569
0.325299321449 2.0627200629864877 130.94620204392191 -3.960041250328473 7.941569156966717 9.597005478455966 0.49611017533099055 -0.030947475693472188 -0.8037502057351094 2.0627200629864877 0.8268502922183176 1.8166113266071677 1.0231000864832083 0.0 13.813666659580454 -7.830566120757137 0.4369627151944385 -4.845641228964594 0.8338239642345165 1.4462274259719692 -2.881606026721313 -0.5079836364522095 -0.22095048838601533 0.9365285771958144 0.9300085445298917 0.9873722291258014 -0.9401528963389362 -2.2756025018958934 -0.5096759951431776 1.8135656526946784 -0.4774761186268265 -0.12894342411060578 0.1096782849774967 -0.04975261499002981 -1.0497526149900298 0.9183170694254428 0.8591725951183737
0.333334214688 1.9728840964596515 119.30155722575057 -2.306084606109785 7.5652920129800005 8.910550612707606 0.5089806389264916 -0.01941028708277304 -0.7971793622972609 1.9728840964596515 0.848301064877486 1.8170981852152306 1.051121702580225 0.0 14.438340104212635 -7.626212235104885 0.44284487648549953 -4.6616186863049744 0.8572618261800496 1.3121502622068775 -2.8805491352470725 -0.5187737949060365 -0.22439695582814934 0.9574451502203274 0.9130020218200628 1.0075584147567902 -0.926301245602453 -2.2558571625057757 -0.5286379878307158 1.8138225545854336 -0.3708850009170621 0.05525817801471966 0.10914408534284133 -0.041623129370718326 -1.0416231293707183 0.9423112866640656 0.8844761409782176
0.341567569791 1.8850628919095793 108.46663331225967 -0.8336595223432681 7.1991524083448555 8.259333359317187 0.5225003481850596 -0.007570158686622393 -0.7908971647629528 1.8850628919095793 0.8708339136417661 1.8176190376866808 1.0799367488788132 0.0 15.082157439651706 -7.4227596732659915 0.44871159691873425 -4.483651979830053 0.8820603487698639 1.1879691690927157 -2.8794645571216027 -0.5300614005068814 -0.22798050413856433 0.9799907609034106 0.8960677759305073 1.0288410691685894 -0.9123476102585613 -2.235903888033381 -0.54803561898515 1.8140940545112159 -0.27985287725957403 0.23323497083604572 0.10915684726164462 -0.0338832282322008 -1.0338832282322008 0.9673405811526576 0.9107748454333239
0.350004288765 1.7993013587543913 98.40679559369525 0.4690724562141426 6.843288067820276 7.642611227394946 0.5367112240875801 0.0046031955792748425 -0.7848984158795078 1.7993013587543913 0.8945187068126336 1.8181765124008211 1.1096202909331256 0.0 15.746610822424168 -7.220022554404977 0.4545582579301477 -4.311600426027995 0.9082759208938723 1.0735126352408848 -2.8783528385153394 -0.5418753649030136 -0.23170787113310223 1.0042527883080477 0.8791747215483842 1.05129011141709 -0.8982964706573693 -2.2157464679718286 -0.5679170384343208 1.8143809525375405 -0.20273807027733629 0.40513550391792386 0.10973408149541404 -0.026527330024405993 -1.026527330024406 0.9934676998796249 0.9381287604455679
0.358649394697 1.71564082627347 89.08705575770212 1.6135728445804531 6.497816195352624 7.059585603191696 0.5516584672038658 0.017142360776646832 -0.7791776682057711 1.71564082627347 0.9194307786731097 1.818773463127289 1.1402531104673388 0.0 16.433295640134563 -7.017818604014483 0.4603800977357737 -4.145325075394277 0.9359644184410367 0.9685140634508771 -2.8772148625597307 -0.5542466522399948 -0.23558620524563734 1.0303257748376897 0.862289576084287 1.0749810415765173 -0.8841525046136537 -2.1953889064626106 -0.5883340315128247 1.8146840832331026 -0.13801220343544013 0.5711079259912801 0.11089499616457987 -0.019549618234396604 -1.0195496182343966 1.0207611160375343 0.966603950555979
0.367508034746 1.6341189020981728 80.47223478965896 2.610916088333326 6.162833084851313 6.5094057629797994 0.567390850151698 0.030082424380218676 -0.7737292053057332 1.6341189020981728 0.9456514169194967 1.8194129917192174 1.1719222116137635 0.0 17.143942117828775 -6.815827469345593 0.46617221612172377 -3.9846886241847823 0.965182897192567 0.8726191886012741 -2.87605153787009 -0.5672084490304226 -0.23962309552339203 1.0583120141782278 0.8453766689854344 1.0999954118235333 -0.8699205867639267 -2.174835415940985 -0.6093423403165923 1.8150043151068378 -0.0842579106218127 0.7312994044828294 0.11266059725873107 -0.012944024952477706 -1.0129440249524777 1.0492955778798942 0.9962730538763744
0.376585483205 1.5547693428698748 72.52712309456072 3.4717845951212354 5.838413881260027 5.991173120028847 0.5839610443055 0.04346124530496607 -0.7685469279230382 1.5547693428698748 0.9732684071758334 1.820098471442456 1.2047214792527954 0.0 17.88039033672068 -6.613791830993626 0.47192958011379155 -3.829555332762178 0.9959914201874039 0.7853963810080832 -2.8748640535571592 -0.5807963511797503 -0.2438266041600609 1.0883222651210784 0.8283975894926132 1.1264214124517604 -0.8556057875416192 -2.154090414773074 -0.6310021005453605 1.8153425495117896 -0.04016538069923651 0.8858567578136265 0.11505385794524495 -0.0067040928203128125 -1.0067040928203128 1.079152755992758 1.027215958651695
0.38588714464 1.4776219382919347 65.21663462794241 4.206463789297686 5.524612354038456 5.5039456777336735 0.6014259712259916 0.057319748898254336 -0.7636242190794222 1.4776219382919347 1.002376618709986 1.8208335733861518 1.238752399630564 0.0 18.644659596211813 -6.411733545244131 0.47764703057914265 -3.6797909506347253 1.028454936315791 0.7063494770748537 -2.8736541207279584 -0.5950485668252763 -0.24820530179288822 1.1204765302790132 0.8113107890491383 1.1543545118641185 -0.8412133718112891 -2.13315851688187 -0.6533783218687336 1.8156997188921518 -0.004528704079742656 1.0349269478397818 0.11809991156902692 -0.000822810460877843 -1.0008228104608778 1.1104219440483307 1.059520535476562
0.395418557112 1.4027024095101972 58.505956100382015 4.824831632262672 5.221460851870559 5.046742657038376 0.6198471968686013 0.07170216454667719 -0.7589540000719786 1.4027024095101972 1.033078661447669 1.8216222962431667 1.2741246613756902 0.0 19.438917685384727 -6.208976858643947 0.4833192897973886 -3.5352626483373193 1.0626450432303738 0.6349325856155541 -2.8724230824733095 -0.610006140219828 -0.25276830582155874 1.1549047868016187 0.7940714462920784 1.1838980332763898 -0.8267487971711084 -2.112044527286307 -0.6765412526172676 1.816076784227387 0.023756555787693322 1.1786553862772413 0.12182612535394984 0.004707304771041088 -0.9952926952289589 1.1432007391698247 1.0932833025143123
0.405185395473 1.3300323222939023 52.36068854881796 5.336361892312553 4.9289703204805395 4.618549262229549 0.6392913626741766 0.08665646271146119 -0.7545283979362738 1.3300323222939023 1.0654856044569612 1.8224689979135456 1.3109572065206874 0.0 20.26548745691249 -6.005415187992931 0.4889409699885243 -3.3958389565901124 1.0986420075493923 0.5705663108960586 -2.8711731396595095 -0.6257131964541893 -0.2575253220593958 1.1917480451964777 0.7766307287520906 1.2151640478175771 -0.8122177118569753 -2.0907534339927376 -0.7005671093637492 1.8164747314840757 0.04569880880689447 1.3171884217087957 0.12626244073951648 0.009894624093461313 -0.9901053759065387 1.177595966532162 1.1286104202777678
0.415193474741 1.2596290163975787 46.746980392710505 5.750116702385327 4.64713038261835 4.218321553887823 0.6598306542258991 0.10223467963968494 -0.7503387181724026 1.2596290163975787 1.0997177570431653 1.8233784321894524 1.3493790388707625 0.0 21.12692675790373 -5.800876682366456 0.49450658285403276 -3.261389712823975 1.1365365673258276 0.5126544327179818 -2.8699066942874074 -0.6422172083569222 -0.2624866899958825 1.231159280864876 0.7589354915775487 1.2482741231524828 -0.7976259523711184 -2.0692903943767824 -0.7255385893194225 1.8168945668738126 0.062213619903434304 1.450672017281612 0.13144152382171062 0.014748429940362184 -0.9852515700596378 1.2137245219889765 1.1656185329966737
0.425448753567 1.191505551286958 41.63165236908688 6.074744132117544 4.375909597391376 3.8449913897517303 0.6815433273083289 0.11849332384024769 -0.7463753208117885 1.191505551286958 1.1359055455138816 1.824355788498508 1.3895302247020929 0.0 22.025978142295514 -5.594712311874018 0.500010550130055 -3.1317860150336023 1.1764317965952915 0.4606002487524052 -2.868626210220075 -0.6595692916421168 -0.267663432046492 1.2733045339321565 0.7409277993797225 1.2833602223135658 -0.782979540753283 -2.047660728441277 -0.7515455238773204 1.8173373106490112 0.07412782631195994 1.5792515365335387 0.1373989884182749 0.01927906171897731 -0.9807209382810227 1.2517143510690496 1.204435765436381
0.435957337781 1.1256706688892917 36.982311931574294 6.318480547780478 4.115255750685027 3.4974713973871245 0.7045142782267663 0.13549390037544398 -0.7426273002423709 1.1256706688892917 1.1741904637112772 1.8254067356608175 1.4315631634689063 0.0 22.965620191667085 -5.386742553641182 0.5054472151379767 -3.0069001833754303 1.2184451544117236 0.4138216936079228 -2.867334887509612 -0.6778245267987546 -0.2730673071712548 1.3183642269654086 0.7225441291264639 1.3205658033903165 -0.7682846815164398 -2.0258699039598116 -0.7786857432259993 1.8178039891323368 0.08218467918077872 1.7030730468643434 0.14417376325413128 0.023498313450733832 -0.9765016865492662 1.2917056001498606 1.2452029364453152
0.446725484024 1.0621287741705592 32.76745755715701 6.489148184950128 3.8650962740845136 3.1746599434029523 0.7288356748389185 0.15330338447196823 -0.7390823676014314 1.0621287741705592 1.2147261247315309 1.8265374724036039 1.4756437571300993 0.0 23.949100485319203 -5.176522641856576 0.5108108553583416 -2.886605729498043 1.2627103869025293 0.3717644228323274 -2.866036160558571 -0.697042313212657 -0.2787108692555175 1.3665344628904696 0.7037148431583036 1.360046876573504 -0.7535477583334124 -2.003923523017652 -0.8070658342170807 1.8182956246097142 0.0870478059871354 1.8222823282604566 0.1518083381589389 0.027419568564508334 -0.9725804314354917 1.333851763918083 1.2880747200892197
0.457759603479 1.0008799333836902 28.956572059000163 6.594157881823751 3.625338751638481 2.8754460595643843 0.75460765059042 0.1719948247652766 -0.7357265384333407 1.0008799333836902 1.2576794176507 1.8277547806290155 1.5219528792173596 0.0 24.979935552913908 -4.963536674809171 0.5160956959945938 -2.7707773335099213 1.3093796628656915 0.3339122742067582 -2.8647339923056356 -0.7172867580736694 -0.28460753075658346 1.418028571745862 0.6843633350997781 1.4019732879698403 -0.7387753303785932 -1.9818273066912508 -0.8368021276142894 1.818813222644842 0.08930613317294786 1.9370254236810704 0.16034915409516204 0.031058184129691968 -0.968941815870308 1.3783210345047472 1.3332210533554307
0.469066265685 0.9419198907950689 25.520204558943405 6.640511468497319 3.3958715174532723 2.598714292538087 0.7819390664772708 0.19164798591648166 -0.7325438334852568 0.9419198907950689 1.303231777462118 1.8290660881304075 1.5706879439768613 0.0 26.061958975647347 -4.747397213288366 0.5212959245236771 -2.6592908289106205 1.3586257818348413 0.29979470299234273 -2.863432879436196 -0.7386271032479053 -0.29077163207576207 1.4730787788579982 0.6644051577405125 1.4465300993701342 -0.7239741284699046 -1.9595870774055408 -0.8680217452525022 1.8193577562839147 0.08947855716625917 2.047448610163633 0.16984700139588016 0.03443185633110446 -0.9655681436688955 1.4252977556124535 1.3808286455493026
0.480652202448 0.8852401035288212 22.43004094223445 6.634805277531385 3.1765643412796365 2.3433494395506185 0.8109483492933978 0.21235006073625964 -0.72951593805779 0.8852401035288212 1.351580582155663 1.8304795348000347 1.622064644097873 0.0 27.199345951351223 -4.527482942501372 0.5264057061862683 -2.5520231952811394 1.4106445388067246 0.2689910627811808 -2.862137829564321 -0.7611381945456868 -0.2972185172547207 1.5319380460632883 0.6437470463681308 1.4939191130408023 -0.7091510509232571 -1.9372087399532651 -0.9008637616861955 1.8199301465149376 0.08801863582489766 2.1536982974159855 0.18035746390762547 0.0375610373507832 -0.9624389626492168 1.474984023436429 1.431102644357531
0.492524311848 0.8308277949453919 19.658962669225183 6.583235314183117 2.9672692006636594 2.108241138226722 0.8417644118250583 0.23419647762827986 -0.7266217709372421 0.8308277949453919 1.4029406863750973 1.8320040502972235 1.676318915437855 0.0 28.396634215729005 -4.303166690887477 0.5314192004125399 -2.4488525587412964 1.4656573480971775 0.24113185921733063 -2.860854469980987 -0.784900997267258 -0.3039646165627381 1.594882129799598 0.6222857609474979 1.544360583243832 -0.6943131592462736 -1.9146982605147984 -0.9354805273783012 1.820531238225172 0.0853193944542711 2.25592117861222 0.1919414434245007 0.04046946665979334 -0.9595305333402067 1.5276014722657854 1.484268508842637
0.504689662351 0.7786660260098054 17.181093924596762 6.491603936689977 2.7678211193881417 1.8922882767036626 0.8745276602008543 0.2572918203033361 -0.7238369329568151 0.7786660260098054 1.4575461003347572 1.833649436365844 1.7337091673779421 0.0 29.658782360026528 -4.073944726548199 0.5363305781164058 -2.349658200003814 1.5239142292199541 0.21589733140043202 -2.8595893194431476 -0.8100031623284443 -0.311027536685214 1.6622118877996146 0.5999066993236369 1.5980951434771908 -0.6794676735955034 -1.8920616422884051 -0.9720391840299136 1.8211617707367573 0.08171819523883588 2.354264691012324 0.20466578746485733 0.04318485520672766 -0.9568151447932723 1.5833932740914451 1.540574126736065
0.517155497011 0.728733784951811 14.971837353422892 6.365325498959999 2.5780390815453416 1.6944031966927238 0.9093910954894182 0.2817507741686439 -0.7211332359058552 0.728733784951811 1.515651825815697 1.835426463143719 1.7945185899098415 0.0 30.99120805805438 -3.8389822024287095 0.5411340398463069 -2.254320570110078 1.5856969557305174 0.19301388951115891 -2.858349425603956 -0.8365396477651792 -0.3184261591666609 1.7342557160960856 0.576482578586884 1.6553858268566457 -0.6646219681818125 -1.8693048982987424 -1.0107232108541089 1.8218223418379984 0.07750109312278344 2.4488761800449788 0.21860389028038876 0.04573946347248192 -0.9542605365275181 1.6426262548486172 1.6002920302359638
0.529929237787 0.6810060942074985 13.007898755049007 6.20943560676821 2.3977270253191176 1.5135156595098802 0.9465215239966612 0.30769927458723834 -0.7184779438752646 0.6810060942074985 1.5775358733277687 1.837346972211157 1.8590579294525038 0.0 32.399802234406245 -3.597440219820204 0.5458238347157452 -2.162721313380403 1.6513229525448256 0.17224903823877372 -2.8571427390774122 -0.864613402818444 -0.3261807479713294 1.8113723851697727 0.551871624703641 1.7165204463572763 -0.6497835664932802 -1.84643402474055 -1.0517343259340364 1.8225133639881637 0.07290763465394715 2.5399035692811953 0.23383651184200402 0.04817104745223233 -0.9518289525477677 1.7055933632668245 1.663722036490772
0.54301848996 0.6354541346365222 11.267300831755362 6.0286005430527965 2.226674861674138 1.3485765527982345 0.9861008633164428 0.33527576895118 -0.7158329035402559 0.6354541346365222 1.643501438860738 1.8394239950019948 1.9276685353204823 0.0 33.8910219758197 -3.3486157894617627 0.5503942800966102 -2.074743297571576 1.7211498266490182 0.1534054396596244 -2.855978362260437 -0.8943361156591623 -0.3343130669420749 1.8939541457510725 0.5259155423568046 1.7818142031881903 -0.6349601365194442 -1.8234549646449059 -1.0952945808827714 1.8232350111310038 0.06813540798707843 2.627495694783691 0.2504527068903343 0.050523945300472994 -0.949476054699527 1.7726163847386733 1.7311941635563652
0.556431046662 0.5920453861608359 9.72938689505121 5.827125979163496 2.0646595707972804 1.1985613156124095 1.028327570168994 0.3646325329747171 -0.7131537343806197 0.5920453861608359 1.71387928361499 1.8416718825805474 2.0007255492343705 0.0 35.47192130475261 -3.091380396045611 0.5548397820262724 -1.9902706508489327 1.7955804572322824 0.136314724267558 -2.8548661397398645 -0.9258290353483949 -0.3428465080921124 1.9824300343072427 0.49843750703260015 1.851612445949102 -0.6201594859698798 -1.8003735728971895 -1.141648532356197 1.823987154227645 0.06334406552233349 2.711801381513253 0.2685507506922524 0.05285008342686881 -0.9471499165731312 1.8440488567289355 1.8030717369479197
