# r(1) ntot(2) grad2ntot(3) laplntot(4) tauk(5) tautf(6)  ptot(7) qtot(8) z(9) denstest(10) Fvw(11) vp(12) Fmggaus(13) Fcurvefit(14) divgradgrad2(15) divgradlapl(16) Har-dep-ind(17) vesp(18) Fmggapc(19) vpstitch4(20) vpts(21)  FxcPW91lb(22) FxcPW91lda(23) Fs1(24)  Fvw_ts(25) Fs(26) vxlda(27)  vcpw91(28) vw(29) Vresp(30) taupusbigZ(31) taurespts(32) Fpauli(33) FgeapauliusbigZ(34) zusbigZ(35) FmggausbigZ(36) FbigZnuc(37) 
0.000196186845892 31695.057641190906 5206184796609.009 -23098493160.716904 21905858.65908782 91142547.79488087 0.13516620870735332 -19.007445248870578 -42.4390134548344 31695.057641190906 0.22527701451225554 505.8900090486968 -41.213736440322144 0.0 -81931.28494912671 8739745.936796496 0.0005097464044950762 -183315.82549958173 0.22527701451225554 16153117.22190647 -518.0174194082792 -0.01501526202235681 -0.008236562124557993 35.246349956742236 63.583427844080845 3.9143041729207946 -23.37305993429547 -43.17857605877557 182840.9866562322 462.55399078471834 -4897234263.922482 3175491223.8798957 35.021072942229985 -53.731592789614126 -54.731592789614126 0.2252770283648119 0.30385030763084253
0.000198599944096 31689.552131067598 5204400371159.751 -22811907392.168743 21902307.72553991 91116163.17834583 0.13518248870286828 -18.777053321086914 -41.9270555116048 31689.552131067598 0.2253041478381138 505.89502489382755 -40.70175136376668 0.0 -81844.14932931145 3698242.0489337808 0.0005159895084773543 -181086.21768550764 0.2253041478381138 16148446.62392042 -517.6370710398769 -0.015016333311993308 -0.008236913228681095 34.81620399550302 62.815481884794494 3.871599873235245 -23.371706536435873 -43.17665710910153 180611.75727157685 462.55398237345446 -4835661323.456679 3135386389.439539 34.59089984766491 -53.07138881596252 -54.07138881596252 0.22530416247063068 0.30387744153864693
0.000201042723409 31683.979864412675 5202593501000.427 -22528675941.896366 21898709.326905575 91089461.74922913 0.13519894200006724 -18.549354263327025 -41.421081980726825 31683.979864412675 0.22533157000011209 505.90010379030963 -40.19575041072671 0.0 -82484.10845295775 -1903143.8244285912 0.0005223087416414555 -178883.70083012272 0.22533157000011209 16143720.08141832 -518.2810122658266 -0.015017418903723339 -0.008237270276636234 34.39144155897387 62.056512447756866 3.829572684945973 -23.370336568456224 -43.17471762933798 178408.59453548622 462.5539740943622 -4774809582.4747305 3095751365.1850142 34.16610998897376 -52.41890215159975 -53.41890215159975 0.22533158543926668 0.3039048640740841
0.000203515548907 31678.340044777568 5200763045874.718 -22248946107.453804 21895059.42040635 91062439.80444123 0.13521554786729095 -18.324470128875813 -40.9213640610089 31678.340044777568 0.22535924644548494 505.9052464944901 -39.696004814563416 0.0 -78415.29951207216 -7989325.531605328 0.0005287050240827026 -176707.94576495668 0.22535924644548494 16138936.941106362 -518.4534954350383 -0.01501851851478596 -0.008237633341998693 33.9717702376668 61.3069263426982 3.7879850876038925 -23.368949828691697 -43.17275604462531 176232.66502556627 462.55396594604673 -4714710698.355794 3056606774.758992 33.74641099122132 -51.77448252518544 -52.77448252518544 0.2253592626525156 0.30393254112715085
0.000206018790158 31672.631866120188 5198910464507.359 -21972722391.826824 21891364.22158715 91035093.59813017 0.13523235323723004 -18.102405503770036 -40.42791201317376 31672.631866120188 0.2253872553953834 505.91045373927204 -39.20252475777838 0.0 -77486.45091615076 6374659.530379796 0.0005351792868149419 -174558.62731968533 0.2253872553953834 16134096.545728076 -517.788557252381 -0.015019633225924613 -0.00823800249929772 33.5570713002016 60.56673893462882 3.7467742884819417 -23.367546112951434 -43.17077468995805 174084.0095371229 462.5539579277678 -4655365649.903738 3017953251.8242393 33.33168404480622 -51.13814316987045 -52.13814316987045 0.22538727240124978 0.3039605504408781
0.000208552821277 31666.854512521255 5197035174356.04 -21699757163.44169 21887621.899456296 91007419.3404059 0.1352493521139401 -17.882957225395685 -39.94027435586291 31666.854512521255 0.22541558685656685 505.91572630824714 -38.71485876900634 0.0 -78964.91112290947 3814385.394592545 0.0005417324718932073 -172435.42427389266 0.22541558685656685 16129198.235615296 -517.9147436064959 -0.01502076305449459 -0.008238377824044569 33.147532063071516 59.835273004842186 3.70618594104943 -23.366125214444374 -43.16877283288745 171960.67830311906 462.553950038549 -4596721215.850009 2979756130.2688313 32.922116476214946 -50.50930186973377 -51.50930186973377 0.22541560462746502 0.3039888826908951
0.000211118020979 31661.00715928556 5195136046009.655 -21430063974.80259 21883828.46769377 90979413.20270032 0.13526652434216244 -17.66613722303597 -39.458477568735 31661.00715928556 0.2254442072369374 505.92106501080633 -38.23303336149806 0.0 -77216.29882618856 -7113596.501110584 0.0005483655325386265 -170338.0193115475 0.2254442072369374 16124241.339992171 -518.4034797243075 -0.015021907734537971 -0.008238759392639006 32.74302571582481 59.1125682840235 3.666147713492408 -23.364686924045586 -43.166748917921296 169862.78258074113 462.5539422777396 -4538780308.216 2942017309.5188565 32.517581508587874 -49.887992771548085 -50.887992771548085 0.22544422583955814 0.30401750349349543
0.000213714772637 31655.08897221931 5193213018064.658 -21163739253.828156 21879984.15864165 90951071.31439082 0.13528387764734015 -17.452025810123278 -38.98270013752927 31655.08897221931 0.2254731294122336 505.9264706433014 -37.757227008117034 0.0 -74149.02474342512 -665337.0809372903 0.0005550794332656953 -168266.0989723144 0.2254731294122336 16119225.177562485 -518.1751463540422 -0.015023067562954927 -0.008239147282435917 32.34332648572075 58.39889249648982 3.626486633752912 -23.363231030114022 -43.164702997565065 167791.08852895792 462.553934644567 -4481563656.212056 2904750292.092807 32.11785335630852 -49.27444604495776 -50.27444604495776 0.22547314905920612 0.30404642626015554
0.00021634346434 31649.09910732544 5191266936903.066 -20900680319.051014 21876092.795278408 90922389.76142955 0.13530144353203283 -17.2405391899829 -38.51275589408353 31649.09910732544 0.22550240588672138 505.9319440119044 -37.28725348819681 0.0 -75135.5534223359 7286528.8728629695 0.0005618751500112688 -166219.35360414739 0.22550240588672138 16114149.06483088 -517.7258561095514 -0.015024243316966302 -0.008239541571775292 31.948450612317917 57.69396637249639 3.587273516620775 -23.36175731841285 -43.16263649390096 165744.79038453175 462.5539271384928 -4425049199.094687 2867940705.654982 31.722948206431195 -48.66842161436291 -49.66842161436291 0.22550242645660734 0.3040757035660101
0.000219004488952 31643.036710411157 5189296678101.856 -20640685105.98931 21872150.424376708 90893364.5845551 0.13531920227739666 -17.031511486287837 -38.04827619512467 31643.036710411157 0.2255320037956611 505.93748595833074 -36.82274419132901 0.0 -75125.37226609625 -4589221.3369119605 0.0005687536702650299 -164197.47731631168 0.2255320037956611 16109012.313362531 -518.3413426368788 -0.015025434744857501 -0.00823994234002008 31.55853600378067 56.99723695808845 3.5487014145652838 -23.360265572008075 -43.16054786203861 163722.29652153686 462.5539197584172 -4369193506.939448 2831560263.3445773 31.33300399998501 -48.06944408879189 -49.06944408879189 0.22553202537723238 0.30410530205596786
0.000221698244166 31636.900918489024 5187301285215.423 -20383934997.43421 21868153.757619277 90863991.78609318 0.13533713859727972 -16.825093139277527 -37.58959532964973 31636.900918489024 0.2255618976621329 505.9430973272889 -36.3640334319876 0.0 -71598.3967617256 -3340739.8240468134 0.0005757159931971904 -162200.16793725718 0.2255618976621329 16103814.218191022 -518.2820345789078 -0.015026641685793577 -0.00824034966743666 31.173257918352355 56.30920569525389 3.5104954038194274 -23.358755571608356 -43.15843580945257 161725.04433848773 462.5539125038974 -4314035564.167605 2795634361.0244527 30.947696020690223 -47.47794455611704 -48.47794455611704 0.22556192031224165 0.3041351966685779
0.000224425132569 31630.690857972393 5185282179133.609 -20130358333.858273 21864108.903753668 90834267.32141073 0.13535529934140897 -16.62122588270713 -37.136583886521635 31630.690857972393 0.22559216556901496 505.9487789481076 -35.91099172095262 0.0 -71941.50891585318 5925269.10931391 0.0005827631297952449 -160227.12696519122 0.22559216556901496 16098554.07198712 -517.8104171095765 -0.015027865231360571 -0.008240763635356751 30.792598995895514 55.62967844125945 3.472690400088542 -23.35722709511596 -43.15630262977427 159752.4728507114 462.5539053740499 -4259559980.3056836 2760152969.791937 30.5670068303265 -46.893756133173035 -47.893756133173035 0.22559218926318292 0.30416546524323085
0.0002271855617 31624.405645003328 5183238092417.425 -19879752422.082478 21860011.357199073 90804187.10058402 0.13537366135209322 -16.419743177752608 -36.688871745157044 31624.405645003328 0.22562276892015537 505.9545317094498 -35.46324897623689 0.0 -72267.40938785141 -684347.8033253934 0.0005898961029944777 -158278.05952518946 0.22562276892015537 16093231.166745031 -518.2290508468286 -0.015029105066190382 -0.008241184326152338 30.416701910423516 54.95810002809551 3.4354823341194294 -23.35567991770223 -43.1541465647428 157802.98462090737 462.55389836858853 -4205723189.7933483 2725087714.789452 30.191079141503362 -46.31640152380483 -47.31640152380483 0.22562279379731787 0.3041960693470088
0.000229979944109 31618.0443863208 5181168343363.778 -19632222564.614502 21855858.928445753 90773746.99265258 0.1353922168255577 -16.220732768310956 -36.24665388043258 31618.0443863208 0.22565369470926283 505.9603564844825 -35.02100018572332 0.0 -69987.55003163408 -4723331.794297863 0.0005971159478141034 -156352.6743264382 0.22565369470926283 16087844.774707783 -518.409830399527 -0.01503036118569609 -0.00824161182316306 30.04533762525749 54.29476292241244 3.3986910414738363 -23.35411381201601 -43.15196673915894 155877.41646277782 462.5538914868045 -4152547826.684134 2690453340.86096 29.819683930548226 -45.74613216109995 -46.74613216109995 0.2256537209053613 0.3042269959765186
0.000232808697421 31611.606178067123 5179073370610.175 -19387767044.70641 21851653.861696705 90742942.82000782 0.13541098734312046 -16.024194093387628 -35.80992907766602 31611.606178067123 0.22568497890520078 505.96625415424853 -34.58424409876082 0.0 -68134.81559130664 575352.6780609983 0.0006044237114931535 -154450.68361699872 0.22568497890520078 16082394.165603334 -518.0735636819445 -0.015031634178633164 -0.008242046210804915 29.678407843641207 53.63966529019729 3.362267795319082 -23.352528547884482 -43.149763970294025 153975.75981728706 462.55388472774473 -4100033528.8033714 2656249610.7178125 29.452722864736007 -45.18294647922041 -46.18294647922041 0.2256850064117959 0.30425828106585606
0.000235672244399 31605.090105805895 5176953401161.45 -19146286087.728436 21847397.571687024 90711770.35858354 0.1354299891062316 -15.830045548700447 -35.378516018010224 31605.090105805895 0.22571664851038603 505.972225620248 -34.15279936949984 0.0 -68836.1422525876 5838549.001851457 0.0006118204536304817 -152571.80314047725 0.22571664851038603 16076878.60357381 -517.7200551463466 -0.01503292452747625 -0.008242487574572558 29.31593433564289 52.99253514417855 3.326284534162011 -23.350923892311947 -43.14753875867976 152097.2306240896 462.55387809110465 -4048158857.679708 2622462558.899331 29.090217687132505 -44.626610655677204 -45.626610655677204 0.22571667735299805 0.3042899515617389
0.000238571013006 31598.495244466714 5174807408430.412 -18907617723.41061 21843086.52122163 90680225.33769834 0.13544920565010024 -15.638154007390442 -34.95211883960854 31598.495244466714 0.2257486760835004 505.97827181020875 -33.72637016352504 0.0 -69293.6218050406 -2317614.7887756196 0.0006193072463211557 -150715.75209438594 0.2257486760835004 16071297.348867398 -518.3452647402592 -0.015034232059320972 -0.008242936001048256 28.958015620691334 52.35292870071831 3.2908901149274525 -23.349299609460537 -43.14528971243569 150240.55211935812 462.55387157637097 -3996889001.551249 2589069511.99202 28.732266944607836 -44.07674315614685 -45.07674315614685 0.22574870642290434 0.3043219801735553
0.000241505436466 31591.820659316047 5172634028090.301 -18671897284.60356 21838715.838344898 90648303.44480775 0.1354686117269042 -15.448632165497857 -34.53098794070176 31591.820659316047 0.22578101954484034 505.98439365311845 -33.30520692115692 0.0 -65911.89044999825 -5769537.712706815 0.0006268851742964438 -148882.2530900021 0.22578101954484034 16065649.642210957 -518.5968234806787 -0.015035556426376192 -0.008243391577820572 28.604390851120403 51.72122157120435 3.2558697982977987 -23.347655460883516 -43.14301492813459 148406.79928144958 462.5538651830367 -3946253045.895532 2556089418.8870564 28.37860983157556 -43.533666885428836 -44.533666885428836 0.22578105138044813 0.3043543245672705
0.000244475953334 31585.06540466177 5170434870830.955 -18439162222.020115 21834292.426194645 90616000.31941783 0.13548826010293216 -15.261511893889706 -34.1151942236111 31585.06540466177 0.22581376683822027 505.99059208471635 -32.88938045677288 0.0 -64915.82051777914 4467143.284198801 0.000634555335071917 -147071.03210752533 0.22581376683822027 16059934.719425429 -517.899030217668 -0.01503689885289591 -0.008243854393602385 28.254918900995513 51.0975200798039 3.2211291816705216 -23.345991205200324 -43.140717001826204 146596.2737943095 462.5538589110994 -3896259052.3182783 2523527526.4213505 28.029105134157295 -42.99747327827446 -43.99747327827446 0.22581380020102304 0.3043870729978597
0.00024748300756 31578.22852300142 5168209557398.194 -18209160756.21459 21829815.322744526 90583311.54912773 0.13550815161239596 -15.076585668602055 -33.70427652520812 31578.22852300142 0.2258469193539933 505.99686804728503 -32.47842960585413 0.0 -66184.97982585311 1693333.025775451 0.0006423188390817481 -145281.81845620772 0.2258469193539933 16054151.8209268 -517.9691012588446 -0.015038259520259183 -0.008244324538310362 27.909810893383618 50.48113248136083 3.1869290853194685 -23.34430659788055 -43.13839552400413 144806.98775047288 462.5538527593382 -3846852909.692375 2491348588.3004456 27.683963974029624 -42.46756763364784 -43.46756763364784 0.22584695433696378 0.30442022659333945
0.000250527048553 31571.30904684977 5165956591964.454 -17981915007.481194 21825279.150338136 90550232.6784856 0.1355282579005901 -14.8938725574531 -33.29827717641517 31571.30904684977 0.22588042983431683 506.0032225289699 -32.07239674658085 0.0 -64497.72539093925 -2969998.75940758 0.0006501768098303573 -143514.3447353003 0.22588042983431683 16048300.16835835 -518.3603389917407 -0.015039638024384891 -0.008244802102908445 27.56894674276495 49.87212228801131 3.153195198516504 -23.34260139168792 -43.13604839528669 143039.12044470385 462.55384672738967 -3798039370.5082803 2459555703.6921883 27.34306631293063 -41.94400453937961 -42.94400453937961 0.22588046664158112 0.3044537381446346
0.00025360853125 31564.305997719657 5163676064102.883 -17757504437.281433 21820684.809218165 90516759.2042335 0.13554859227674468 -14.713439196283312 -32.897344276595135 31564.305997719657 0.22591432046124113 506.009656486732 -31.671429956133892 0.0 -63248.51869653724 129288.03646844329 0.0006581303840375755 -141768.3467929497 0.22591432046124113 16042378.971101748 -518.1746129241947 -0.015041034801749818 -0.008245287179502046 27.232137725651615 49.270711641405605 3.119783307170751 -23.340875336422855 -43.13367591607739 141293.3058559416 462.55384081509794 -3749835518.822201 2428160000.313251 27.006223405190376 -41.42697497997498 -42.42697497997498 0.22591435905574464 0.30448762999494683
0.000256727916185 31557.218385802964 5161368280870.538 -17535800911.648624 21816034.069333263 90482886.57390444 0.1355691739101735 -14.535180277426633 -32.501243837111296 31557.218385802964 0.22594862318362252 506.01617094567024 -31.275295213927674 0.0 -62648.618096620914 406080.84391214437 0.0006661807117875829 -140043.56368618866 0.22594862318362252 16036387.441656156 -518.1608276695479 -0.01504245040892502 -0.008245779861370777 26.899448409375985 48.67654954793907 3.0868044823167065 -23.339128178837264 -43.131278718703214 139568.53413723782 462.5538350226566 -3702213821.6900663 2397143542.6573462 26.673499786192362 -40.91617721176677 -41.91617721176677 0.22594866366792998 0.3045219340511036
0.000259885669554 31550.04520975496 5159032345838.161 -17316799911.409576 21811323.93851303 90448610.18491746 0.1355899905049332 -14.359092867214557 -32.109969320484105 31550.04520975496 0.225983317508222 506.02276689846286 -30.88398600297588 0.0 -62321.298340980095 1958834.7208430343 0.0006743289566673827 -138339.7376440625 0.225983317508222 16030324.777531177 -518.0924263532797 -0.015043884771489819 -0.008246280242992404 26.570794298933176 48.08962620822341 3.0542186702231526 -23.337359662574663 -43.128855613670545 137864.77407332286 462.5538293486243 -3655173308.958034 2366505700.7514157 26.344810981424953 -40.41160280390404 -41.41160280390404 0.22598336005129716 0.3045566297159712
0.000263082263289 31542.785457450835 5156668295589.274 -17100408432.89248 21806555.124979716 90413925.38832037 0.1356110543815008 -14.185100657432718 -31.723351171156413 31542.785457450835 0.22601842396916802 506.0294453643954 -30.497332747187244 0.0 -61831.41409378875 -3162718.056359401 0.000682576295934872 -136656.61402668682 0.22601842396916802 16024190.173419219 -518.4470300293469 -0.015045338312503912 -0.008246788419980776 26.246199598845774 47.50968728207823 3.0220950640501654 -23.335569528349797 -43.126406826324896 136181.2934034838 462.5538237933249 -3608693997.028068 2336233457.2675323 26.020181174876605 -39.91303310335243 -40.91303310335243 0.22601846859871422 0.3045917375425303
0.000266318175128 31535.438104770645 5154274868855.099 -16886710338.428228 21801723.198320985 90378827.48311439 0.13563234386165463 -14.013274022820662 -31.341545745322442 31535.438104770645 0.22605390643609105 506.03620734696784 -30.11549183888635 0.0 -59230.06017302068 -454197.0534800824 0.0006909239206618567 -134993.9412875768 0.22605390643609105 16017982.804993585 -518.303895608522 -0.015046810773150895 -0.008247304489198035 25.925474437415186 46.93696731583831 2.9902860753707134 -23.333757513642034 -43.12393061463992 134518.76132258293 462.5538183567229 -3562793909.8290353 2306338555.53634 25.699420530979094 -39.42066974142453 -40.42066974142453 0.226053953300565 0.3046272214452267
0.000269593888682 31528.002116776013 5151853810128.1 -16675649882.76432 21796835.650222667 90343311.72200938 0.13565391646723554 -13.843567579808298 -30.964452275821753 31528.002116776013 0.22608986077872592 506.04305398795515 -29.738362415043028 0.0 -60370.465539416415 4444849.415248636 0.0006993730358856055 -133351.47093830694 0.22608986077872592 16011701.848238945 -517.8511796288658 -0.015048303490543806 -0.008247828548656038 25.608599792024343 46.371315126806394 2.9588161514102054 -23.33192335297834 -43.12142979881176 132876.7411884769 462.55381303871803 -3517461079.6181455 2276813195.287866 25.382509931245618 -38.93438277358637 -39.93438277358637 0.22608990991615285 0.30466317735800186
0.000272909893513 31520.476444867232 5149402987462.098 -16467003030.741013 21791884.607071348 90307373.2979825 0.1356757278716438 -13.675796141588883 -30.591659170748102 31520.476444867232 0.22612621311940637 506.0499862291255 -29.365532957628695 0.0 -59641.86119365764 -4363746.234952232 0.0007079248607588149 -131728.95750841423 0.22612621311940637 16005346.481337056 -518.6155281286337 -0.015049815754819262 -0.008248360697772407 25.295762704047313 45.81211335174902 2.9279173562462235 -23.33006677722465 -43.11890131794622 131253.46088160353 462.553807837405 -3472647350.6572347 2247626013.8619432 25.069636490927905 -38.45364142303998 -39.45364142303998 0.22612626469915065 0.3046995313332824
0.000276266685203 31512.86003170101 5146922018884.191 -16261045000.85262 21786869.14058559 90271007.36790437 0.1356977798582367 -13.510189047669414 -30.223676076092385 31512.86003170101 0.2261629664303945 506.05700526396635 -28.99751310966199 0.0 -57043.80946282437 35204.621636908145 0.0007165806287326838 -130126.15851083181 0.2261629664303945 15998915.842644077 -518.1671836167661 -0.015051347785837619 -0.008248901036941732 24.986543277893258 45.26012645866177 2.8972081623078023 -23.32818751479145 -43.11634476614722 129651.10767198118 462.5538027548559 -3428411878.869836 2218815544.9666047 24.760380311462864 -37.97910291282292 -38.97910291282292 0.2261630206027796 0.30473628635352745
0.000279664765431 31505.151804898804 5144412584205.868 -16057555520.428558 21781796.50342857 90234209.0226368 0.13572012876546297 -13.346564203050956 -29.860098419765777 31505.151804898804 0.22620021460910494 506.06411209980183 -28.633898205156672 0.0 -58095.89098413456 3059100.5504750716 0.0007253415876767954 -128542.8344042043 0.22620021460910494 15992409.092619734 -518.0085951840447 -0.015052900904135953 -0.008249449668096697 24.681126085118244 44.71474755811229 2.8669170942084277 -23.32628529007383 -43.11376287424266 128067.9395718945 462.55379778948816 -3384707334.8646255 2190350954.573298 24.45492587050914 -37.510245521357795 -38.510245521357795 0.2262002714601572 0.30477353629085435
0.000283104642046 31497.350681813743 5141872076280.101 -15856473499.65105 21776656.950813673 90196973.30994248 0.1357427180083228 -13.184871607468214 -29.500815006237993 31497.350681813743 0.22623786334720467 506.0713078788738 -28.274577142890788 0.0 -57220.19700531943 -1986727.8050136885 0.0007342090000701555 -126978.74855805197 0.22623786334720467 15985825.375990395 -518.3837291377422 -0.01505447415991324 -0.008250006694292695 24.37950293458306 44.17580988824125 2.8370774591641688 -23.324359824619677 -43.11115185812146 126503.47598077236 462.5537929413759 -3341520582.3759084 2162223692.241468 24.153265071235857 -37.04692585297172 -38.04692585297172 0.22623792299630952 0.30481118690291387
0.000286586829143 31489.455567139703 5139301261367.142 -15657892142.340897 21771454.12501081 90159295.22321837 0.1357655800969116 -13.025189557750045 -29.145999876625154 31489.455567139703 0.226275966828186 506.0785937412971 -27.919723909796968 0.0 -55828.297410176616 -1005896.8692235216 0.0007431841431456757 -125433.66721732498 0.226275966828186 15979163.81447092 -518.31435303131 -0.015056068398756645 -0.008250572219924831 24.08147847678947 43.64357449266167 2.807533007567771 -23.32241083653159 -43.10851306269351 124958.46137735636 462.5537882105383 -3298871662.7677865 2134446810.2827368 23.855202509961284 -36.58936834632932 -37.58936834632932 0.2262760294703089 0.3048492923512639
