# r(1) ntot(2) grad2ntot(3) laplntot(4) tauk(5) tautf(6)  ptot(7) qtot(8) z(9) denstest(10) Fvw(11) vp(12) Fmggaus(13) Fcurvefit(14) divgradgrad2(15) divgradlapl(16) Har-dep-ind(17) vesp(18) Fmggapc(19) vpstitch4(20) vpts(21)  FxcPW91lb(22) FxcPW91lda(23) Fs1(24)  Fvw_ts(25) Fs(26) vxlda(27)  vcpw91(28) vw(29) Vresp(30) taupusbigZ(31) taurespts(32) Fpauli(33) FgeapauliusbigZ(34) zusbigZ(35) FmggausbigZ(36) FbigZnuc(37) 
6.25423341236 1.1230604364926515e-05 4.965491384008005e-10 3.7503231877501754e-05 5.819864757089403e-06 1.6171133715884426e-08 205.0595026760799 173.93600474960874 82.73259918271594 1.1230604364926515e-05 341.7658377934665 0.02991214720336682 425.49843697618246 0.0 1272.1334970004289 245.75745921085579 0.9993525437454034 -4.2861872056931816e-05 535.9709457327488 1.3721402860802997e-05 -0.6316189690525373 -200.55191361747106 -28.72144428091385 496.080216951516 -238.0208447052293 396.1380400349089 -0.016539387920852758 -0.2888459404125405 -0.34273016676794044 0.0038117090537136446 1.6528111602295871e-06 -4.598024290918105e-06 154.31437915804946 102.20750067795677 101.20750067795677 443.9733384714233 443.9733384714233
6.40871297764 8.26943881375479e-06 2.6769357539155244e-10 2.7563085797965236e-05 4.251734918769123e-06 9.70946539887036e-09 250.05057359893192 212.9088832313984 102.68555740468992 8.26943881375479e-06 416.75095599821987 0.028166673746767245 520.4365134029098 0.0 1544.4799259941874 300.4056805584546 0.9994709101691082 -3.1624935856733316e-05 637.2329330084744 1.005098896525374e-05 -0.6255934628840114 -239.78500181832842 -33.55476818263184 601.4751688916066 -292.94532143977483 481.8255755773506 -0.014935178016820302 -0.2816034961137148 -0.3439583418344392 0.0033396043189395453 1.230533562067508e-06 -3.3797335100351864e-06 184.72421289338675 126.73545983393416 125.73545983393416 543.4864158321541 543.4864158321541
6.56700818819 6.0485677245958676e-06 1.4240318672567905e-10 2.0120912321047248e-05 3.0857504400769965e-06 5.765312258164948e-09 306.2707975598724 261.7496427780423 127.93135793657939 6.0485677245958676e-06 510.451329266454 0.026531023999448337 639.3826872030334 0.0 1883.4201541652508 368.75195055890714 0.999569536612752 -2.318030293579909e-05 753.7837650214923 7.314425677603525e-06 -0.6196976246221597 -288.0116401088271 -39.41403591063617 732.5834678562665 -362.04747999368703 588.7089790579164 -0.013456617460815673 -0.27458171005794096 -0.3450927342612826 0.0029156590462418295 9.097011970007575e-07 -2.4676219096666616e-06 222.13213858981248 157.78871226140802 156.78871226140802 668.2400415278621 668.2400415278621
6.72921329044 4.394097794272278e-06 7.472773359152695e-11 1.4587013580827914e-05 2.224501721711341e-06 3.3846839232969682e-09 376.83847475293976 323.228414633299 160.00614399556855 4.394097794272278e-06 628.064124588233 0.024999027585245696 789.0702685838015 0.0 2307.11688911259 454.60076965481824 0.9996513505516591 -1.68762279404433e-05 889.9619961752131 5.287366367402696e-06 -0.6139272280559593 -347.56422716268304 -46.55542887217974 896.4241154762578 -449.36392418943024 722.6358528316248 -0.012096924315548284 -0.26777448478014193 -0.34613586704787774 0.0025363558289127745 6.676791940175678e-07 -1.7893425317782456e-06 268.3599908880248 197.26485815171532 196.26485815171532 825.3289827399483 825.3289827399483
6.89542485871 3.1700287903318118e-06 3.8671934563258446e-11 1.0500764218638686e-05 1.592636781174441e-06 1.9641467482526784e-09 465.8220290262164 400.966637089881 200.9302616423779 3.1700287903318118e-06 776.3700483770274 0.023564653612996558 978.3003100194053 0.0 2839.1786083886873 562.9131763310347 0.9997189104621772 -1.2202052641185901e-05 1052.4467997334311 3.7958847956865125e-06 -0.6082781168348168 -421.44582900226317 -55.30761184334942 1102.1253853470018 -560.1854085892425 891.2262754874223 -0.010849410117657476 -0.2611755817054246 -0.347090333076751 0.00219826242421543 4.864415867670838e-07 -1.288427857029874e-06 325.7553369699744 247.66051070258698 246.66051070258698 1024.0305590796142 1024.0305590796142
7.06574185272 2.270738924274534e-06 1.9730170975200874e-11 7.50493304898151e-06 1.1322600760322677e-06 1.1263687573401902e-09 578.5545479024225 499.720872942868 253.37298001759928 2.270738924274534e-06 964.2575798373709 0.022222036118949975 1218.6305598549702 0.0 3510.4367738796213 700.188416494972 0.999774441750723 -8.760404054619642e-06 1250.5517433561276 2.705999686892597e-06 -0.6027462461042301 -513.5411859166752 -66.09444273144386 1361.614993779406 -701.4786633055223 1104.4570188756834 -0.009707501334457934 -0.2547786596803448 -0.3479588260198302 0.0018980510136462395 3.517371478267413e-07 -9.211083859103522e-07 397.3574139420352 312.27530552013377 311.27530552013377 1276.5328853575047 1276.5328853575047
7.24026567648 1.6147837667468268e-06 9.920936138566269e-12 5.324494226205369e-06 7.991957234181634e-07 6.381545638928992e-10 722.0606252513113 625.768566990023 320.8773707166272 1.6147837667468268e-06 1203.4343754188521 0.020965496227383515 1525.3117461354793 0.0 4361.34963753453 874.9811821004764 0.9998198701955499 -6.244250588594014e-06 1496.654603001703 1.915181667672585e-06 -0.5973277214878498 -628.8996781562463 -79.46544470902643 1690.5541960901298 -882.4608478812248 1375.4535606849336 -0.008664759555634366 -0.2485773115297212 -0.34874416570754 0.001632514906970681 2.523840593530002e-07 -6.536973713527069e-07 487.1198206712777 395.49048715313666 394.49048715313666 1598.9248625719888 1598.9248625719888
7.41910023869 1.139818706152692e-06 4.91500859316231e-12 3.749283843668517e-06 5.599744809746258e-07 3.571041426536608e-10 905.6384993205098 787.4349655692972 408.16881338286817 1.139818706152692e-06 1509.3974988675163 0.01978956107487438 1918.5663122503845 0.0 5445.26977747713 1098.6065573358665 0.9998568543806547 -4.418049170062943e-06 1806.957863812533 1.3455062391985116e-06 -0.5920188273112785 -774.1166619513351 -96.13690596367047 2109.6083410044666 -1115.3857196968079 1721.569165055452 -0.007714900289591031 -0.24256509858628703 -0.34944931067582147 0.0013985826633012444 1.7967737284376864e-07 -4.604563555658136e-07 600.21084213695 503.15118583776734 502.15118583776734 2012.5486847052837 2012.5486847052837
7.60235201459 7.984740547792008e-07 2.3983111294157045e-12 2.619919827008137e-06 3.894220858231267e-07 1.9731946823003577e-10 1141.6580436472314 995.8165242799907 521.5803596633405 7.984740547792008e-07 1902.763406078719 0.018688979358583917 2425.3437657420595 0.0 6832.908454646592 1386.1052638382298 0.99988681531763 -3.1024310302996128e-06 2202.706615382388 9.381674083767896e-07 -0.5868160507873714 -957.8499631528024 -117.04760614620463 2646.183922659511 -1416.6250081879168 2165.8626017314004 -0.006851810245065272 -0.2367355831321122 -0.35007736522422966 0.0011933296446238531 1.2689489125630828e-07 -3.2186605047569765e-07 743.4205165807922 643.0936206881206 642.0936206881206 2545.8570267668397 2545.8570267668397
7.79013010935 5.550308170694385e-07 1.1522662234194757e-12 1.8164653691693627e-06 2.687433576854117e-07 1.0762927548254507e-10 1446.6603580774995 1265.7792415391323 669.6422284906653 5.550308170694385e-07 2411.1005967958326 0.017658733711394797 3081.742825286498 0.0 8618.467202579575 1757.5723173593904 0.9999109640696129 -2.161829245395097e-06 2711.98189976599 6.491102009132897e-07 -0.5817160996045851 -1191.5230336102995 -143.4347808267533 3336.815819973617 -1808.163541667941 2739.132336011573 -0.006069562993345511 -0.2310823584853449 -0.3506315792899944 0.0010139870547628568 8.888842462286178e-08 -2.2323630329056032e-07 925.7152231777845 825.8758987676861 824.8758987676861 3236.9764955635187 3236.9764955635187
