# r(1) ntot(2) grad2ntot(3) laplntot(4) tauk(5) tautf(6)  ptot(7) qtot(8) z(9) denstest(10) Fvw(11) vp(12) Fmggaus(13) Fcurvefit(14) divgradgrad2(15) divgradlapl(16) Har-dep-ind(17) vesp(18) Fmggapc(19) vpstitch4(20) vpts(21)  FxcPW91lb(22) FxcPW91lda(23) Fs1(24)  Fvw_ts(25) Fs(26) vxlda(27)  vcpw91(28) vw(29) Vresp(30) taupusbigZ(31) taurespts(32) Fpauli(33) FgeapauliusbigZ(34) zusbigZ(35) FmggausbigZ(36) FbigZnuc(37) 
0.00316657023476 25594.761220414042 3389414386232.862 -1029539483.7961323 17834393.34288765 63824446.70289891 0.1556136863975702 -1.2098101162419133 -2.9190057196450967 25594.761220414042 0.25935614399595036 512.608296247451 -1.6596495756491463 0.0 -4591.907174953087 -5566.713041611854 0.007722567615344265 -11186.652308285611 0.25935614399595036 11637028.114261841 -524.9598081055447 -0.0165240806953904 -0.008818883558043899 2.0926428400230153 4.292056531468994 0.6544602026273509 -21.76550517259405 -41.20607267641952 10702.898572856486 462.55387525418433 -176692578.1501455 103572289.05069521 1.833286696027065 -2.76841535301739 -3.76841535301739 0.25997565292358715 0.33834102554745515
0.00324478451956 25451.17272411077 3351253110072.656 -995847542.4019946 17738058.78754194 63228796.95322559 0.15618732127254234 -1.1812428715890566 -2.8563727831942627 25451.17272411077 0.2603122021209039 512.800100431819 -1.5960605810733588 0.0 -4465.131756506798 -5473.043244055034 0.007900231161540998 -10912.640964401973 0.2603122021209039 11548819.910887204 -525.1583494940078 -0.016566495536834782 -0.008835303234500743 2.0412590681919838 4.197788440751093 0.6501897130896177 -21.724726791440958 -41.157190809345146 10428.639805717312 462.5536371723556 -169937589.2419344 99241232.87753704 1.7809468660710797 -2.687661278256617 -3.687661278256617 0.2609877406050194 0.33933431753633425
0.00332493069719 25304.878479671705 3312592223233.5317 -963036084.6228888 17639888.892762788 62624222.6762174 0.15677710371349785 -1.1533509440931766 -2.795264473856686 25304.878479671705 0.26129517285582976 512.9974651942314 -1.5339693010008562 0.0 -4341.147666724199 -5343.915964323486 0.008081656897568427 -10645.236539721463 0.26129517285582976 11459843.333723366 -525.3612078645601 -0.0166100848118647 -0.008852166277256192 1.9911909832487702 4.1057983198330845 0.6460732052487876 -21.68302194846738 -41.107201666102426 10160.982533523005 462.55336586200065 -163378690.3402545 95039179.86331597 1.7298958103929405 -2.6088737449878208 -3.6088737449878208 0.262031611409701 0.34035776032823395
0.00340705648541 25155.848661075957 3273436259729.5474 -931084929.0813715 17539862.476268467 62010734.71783331 0.15738353718836406 -1.1261174375510257 -2.7356439903924485 25155.848661075957 0.2623058953139401 513.2005714943843 -1.4733380950785084 0.0 -4220.078887923222 -5223.735440329763 0.00826690847625756 -10384.279864079432 0.2623058953139401 11370123.238967434 -525.5700140692716 -0.016654883881964438 -0.008869485280276508 1.9424094164705097 4.016030687150692 0.6421087784946078 -21.640371656895905 -41.05608175577075 9899.76593176593 462.55305790032395 -157011509.51936913 90963294.95446849 1.6801035211565696 -2.5320053089810446 -3.5320053089810446 0.2631085047926941 0.34141245949246013
0.0034912107806 25004.054204308846 3233790352111.341 -899974535.644602 17437958.721280493 61388351.944529586 0.15800714224378476 -1.0995260181334776 -2.6774758065837054 25004.054204308846 0.26334523707297464 513.4096071728997 -1.4141305695107307 0.0 -4101.686675073619 -5113.449214072183 0.008456049803651817 -10129.615607599257 0.26334523707297464 11279684.91710538 -525.784939613066 -0.01670092930368632 -0.008887273235187102 1.8948857263694343 3.928431964184567 0.6382943765500676 -21.596756645456434 -41.003807134396276 9644.834475120588 462.5527095458736 -150831805.0896142 87010827.5696066 1.6315404892964598 -2.457010170690127 -3.457010170690127 0.2642197184201175 0.34249956891403566
0.00357744368688 24849.466876473278 3193660273895.4873 -869685824.8002957 17334157.325723067 60757101.59107435 0.15864845826720303 -1.0735607056937753 -2.6207252100857277 24849.466876473278 0.2644140971120051 513.6247671434132 -1.3563111129737226 0.0 -3985.944816888065 -5003.9769806511995 0.008649144989334397 -9881.092188215916 0.2644140971120051 11188554.109858382 -526.006340123975 -0.016748258897902865 -0.008905543545838064 1.8485920743758002 3.8429497827579224 0.6346280815953185 -21.55215735956375 -40.95035345241122 9396.036201544353 462.55231670873843 -144835426.60477883 83179086.09848174 1.584177977263795 -2.3838435806170217 -3.3838435806170217 0.2653666134423689 0.3436202952980788
0.00366580654595 24692.059349470677 3153052450674.53 -840200221.1999234 17228438.50490848 60117019.61923978 0.15930804378273092 -1.0482059321820905 -2.565358432675358 24692.059349470677 0.26551340630455156 513.8462538554544 -1.2998450263708063 0.0 -3872.7358073996625 -4896.331195222917 0.008846258293626074 -9638.5616814352 0.26551340630455156 11096756.799800184 -526.2341991274407 -0.016796911790767786 -0.008924310043266508 1.8035013090547956 3.7595331802448535 0.631108012698585 -21.506553963416206 -40.89569592859929 9153.223178236358 462.5518749216971 -139018323.86063343 79465443.75875685 1.537987902750244 -2.3124620072839104 -3.3124620072839104 0.2665506168027776 0.344775899886701
0.00375635196763 24531.80527465124 3111974002396.5396 -811499590.845379 17120783.148781955 59468151.07174895 0.1599864783823901 -1.0234464703631396 -2.511342494706814 24531.80527465124 0.26664413063731685 514.0742774966828 -1.2446983640694973 0.0 -3762.0620447049637 -4791.077129179227 0.009047454071019536 -9401.879732370655 0.26664413063731685 11004319.104285203 -526.46862971671 -0.016846928489556472 -0.008943587001518098 1.7595870419446205 3.6781323651811157 0.6277324172294985 -21.459926341996606 -40.83980940167164 8916.250912055615 462.55137930407096 -133376533.2268625 75867329.5854009 1.4929429113073038 -2.242822936700055 -3.242822936700055 0.26777322671853354 0.3459677032012525
0.00384913386123 24368.679361657647 3070432735971.1426 -783566203.1970952 17011172.73669379 58810550.43375997 0.160684362209935 -0.9992673900573952 -2.4586451071052267 24368.679361657647 0.2678072703498917 514.309056415753 -1.190837836755335 0.0 -3653.7696228314057 -4693.071201334521 0.0092527967103355 -9170.905469701602 0.2678072703498917 10911267.153176313 -526.7101529956235 -0.016898350910784787 -0.008963389153975421 1.7168236830339108 3.5986985705412087 0.6244997212918988 -21.412254103922155 -40.78266826091192 8684.97798496689 462.5508245257466 -127906169.04001586 72382222.87435263 1.449016412684019 -2.174884745962041 -3.174884745962041 0.2690360141847725 0.34719708577666075
0.0039442074676 24202.65745920907 3028437187599.1807 -756382870.3809538 16899589.506063435 58144281.99174163 0.16140231802542562 -0.9756542403710283 -2.4072350793806936 24202.65745920907 0.26900386337570936 514.5508174753643 -1.1382312160049843 0.0 -3547.8590266270385 -4585.72813202519 0.009462350570781307 -8945.501421955385 0.26900386337570936 10817626.654863635 -526.9581508588053 -0.0169512224621595 -0.00898373171049997 1.6751861463220763 3.5211846646124707 0.6214082463448792 -21.363516584513828 -40.72424650081938 8459.267517597398 462.5502047658135 -122603453.36016929 69007672.45248136 1.406182282946367 -2.1086072294706977 -3.1086072294706977 0.2703406278511127 0.3484654925832611
